Voltage (V),Wavelength (nm),Insertion Loss (dB)
0.500,1548.76,-119.1790
0.500,1548.76,-119.1781
0.500,1548.76,-119.1783
0.500,1548.76,-119.1792
0.500,1548.76,-119.1787
0.500,1548.76,-119.1788
0.500,1548.76,-119.1792
0.500,1548.76,-119.1797
0.500,1548.76,-119.1787
0.500,1548.76,-119.1783
0.500,1548.76,-119.1794
0.500,1548.76,-119.1789
0.500,1548.76,-119.1785
0.500,1548.76,-119.1779
0.500,1548.76,-119.1789
0.500,1548.76,-119.1783
0.500,1548.76,-119.1782
0.500,1548.76,-119.1788
0.500,1548.76,-119.1791
0.500,1548.76,-119.1787
0.500,1548.76,-119.1779
0.500,1548.76,-119.1788
0.500,1548.76,-119.1786
0.500,1548.76,-119.1785
0.500,1548.76,-119.1778
0.500,1548.76,-119.1782
0.500,1548.76,-119.1779
0.500,1548.76,-119.1769
0.500,1548.76,-119.1776
0.500,1548.76,-119.1776
0.500,1548.76,-119.1780
0.500,1548.76,-119.1774
0.500,1548.76,-119.1779
0.500,1548.76,-119.1774
0.500,1548.76,-119.1771
0.500,1548.76,-119.1777
0.500,1548.76,-119.1779
0.500,1548.76,-119.1769
0.500,1548.76,-119.1768
0.500,1548.76,-119.1779
0.500,1548.76,-119.1778
0.500,1548.77,-119.1776
0.500,1548.77,-119.1774
0.500,1548.77,-119.1782
0.500,1548.77,-119.1780
0.500,1548.77,-119.1768
0.500,1548.77,-119.1774
0.500,1548.77,-119.1775
0.500,1548.77,-119.1780
0.500,1548.77,-119.1772
0.500,1548.77,-119.1774
0.500,1548.77,-119.1780
0.500,1548.77,-119.1770
0.500,1548.77,-119.1773
0.500,1548.77,-119.1777
0.500,1548.77,-119.1777
0.500,1548.77,-119.1770
0.500,1548.77,-119.1780
0.500,1548.77,-119.1781
0.500,1548.77,-119.1781
0.500,1548.77,-119.1776
0.500,1548.77,-119.1779
0.500,1548.77,-119.1779
0.500,1548.77,-119.1766
0.500,1548.77,-119.1770
0.500,1548.77,-119.1776
0.500,1548.77,-119.1778
0.500,1548.77,-119.1771
0.500,1548.77,-119.1771
0.500,1548.77,-119.1776
0.500,1548.77,-119.1772
0.500,1548.77,-119.1773
0.500,1548.77,-119.1778
0.500,1548.77,-119.1776
0.500,1548.77,-119.1767
0.500,1548.77,-119.1770
0.500,1548.77,-119.1774
0.500,1548.77,-119.1773
0.500,1548.77,-119.1770
0.500,1548.77,-119.1763
0.500,1548.77,-119.1769
0.500,1548.77,-119.1766
0.500,1548.77,-119.1754
0.500,1548.77,-119.1754
0.500,1548.77,-119.1756
0.500,1548.77,-119.1756
0.500,1548.77,-119.1748
0.500,1548.77,-119.1758
0.500,1548.77,-119.1758
0.500,1548.77,-119.1759
0.500,1548.77,-119.1755
0.500,1548.77,-119.1762
0.500,1548.77,-119.1752
0.500,1548.77,-119.1749
0.500,1548.77,-119.1753
0.500,1548.77,-119.1754
0.500,1548.77,-119.1754
0.500,1548.77,-119.1746
0.500,1548.77,-119.1749
0.500,1548.77,-119.1753
0.500,1548.77,-119.1745
0.500,1548.77,-119.1744
0.500,1548.77,-119.1749
0.500,1548.77,-119.1754
0.500,1548.77,-119.1744
0.500,1548.77,-119.1740
0.500,1548.77,-119.1750
0.500,1548.77,-119.1753
0.500,1548.77,-119.1749
0.500,1548.77,-119.1748
0.500,1548.77,-119.1756
0.500,1548.77,-119.1747
0.500,1548.77,-119.1739
0.500,1548.77,-119.1740
0.500,1548.77,-119.1742
0.500,1548.77,-119.1745
0.500,1548.77,-119.1740
0.500,1548.77,-119.1746
0.500,1548.77,-119.1748
0.500,1548.77,-119.1742
0.500,1548.77,-119.1745
0.500,1548.77,-119.1751
0.500,1548.77,-119.1754
0.500,1548.77,-119.1743
0.500,1548.77,-119.1747
0.500,1548.77,-119.1749
0.500,1548.77,-119.1752
0.500,1548.77,-119.1745
0.500,1548.77,-119.1750
0.500,1548.77,-119.1755
0.500,1548.77,-119.1746
0.500,1548.77,-119.1744
0.500,1548.77,-119.1748
0.500,1548.77,-119.1752
0.500,1548.77,-119.1753
0.500,1548.77,-119.1744
0.500,1548.77,-119.1750
0.500,1548.77,-119.1748
0.500,1548.77,-119.1744
0.500,1548.77,-119.1744
0.500,1548.77,-119.1750
0.500,1548.78,-119.1746
0.500,1548.78,-119.1743
0.500,1548.78,-119.1746
0.500,1548.78,-119.1748
0.500,1548.78,-119.1742
0.500,1548.78,-119.1744
0.500,1548.78,-119.1752
0.500,1548.78,-119.1744
0.500,1548.78,-119.1737
0.500,1548.78,-119.1737
0.500,1548.78,-119.1738
0.500,1548.78,-119.1742
0.500,1548.78,-119.1732
0.500,1548.78,-119.1732
0.500,1548.78,-119.1740
0.500,1548.78,-119.1735
0.500,1548.78,-119.1730
0.500,1548.78,-119.1731
0.500,1548.78,-119.1738
0.500,1548.78,-119.1731
0.500,1548.78,-119.1726
0.500,1548.78,-119.1729
0.500,1548.78,-119.1732
0.500,1548.78,-119.1727
0.500,1548.78,-119.1722
0.500,1548.78,-119.1731
0.500,1548.78,-119.1724
0.500,1548.78,-119.1718
0.500,1548.78,-119.1714
0.500,1548.78,-119.1722
0.500,1548.78,-119.1726
0.500,1548.78,-119.1718
0.500,1548.78,-119.1720
0.500,1548.78,-119.1723
0.500,1548.78,-119.1719
0.500,1548.78,-119.1715
0.500,1548.78,-119.1711
0.500,1548.78,-119.1724
0.500,1548.78,-119.1716
0.500,1548.78,-119.1714
0.500,1548.78,-119.1720
0.500,1548.78,-119.1723
0.500,1548.78,-119.1722
0.500,1548.78,-119.1714
0.500,1548.78,-119.1718
0.500,1548.78,-119.1725
0.500,1548.78,-119.1713
0.500,1548.78,-119.1718
0.500,1548.78,-119.1716
0.500,1548.78,-119.1726
0.500,1548.78,-119.1725
0.500,1548.78,-119.1711
0.500,1548.78,-119.1717
0.500,1548.78,-119.1717
0.500,1548.78,-119.1719
0.500,1548.78,-119.1712
0.500,1548.78,-119.1719
0.500,1548.78,-119.1725
0.500,1548.78,-119.1712
0.500,1548.78,-119.1712
0.500,1548.78,-119.1714
0.500,1548.78,-119.1720
0.500,1548.78,-119.1715
0.500,1548.78,-119.1708
0.500,1548.78,-119.1717
0.500,1548.78,-119.1712
0.500,1548.78,-119.1709
0.500,1548.78,-119.1706
0.500,1548.78,-119.1703
0.500,1548.78,-119.1709
0.500,1548.78,-119.1711
0.500,1548.78,-119.1701
0.500,1548.78,-119.1701
0.500,1548.78,-119.1704
0.500,1548.78,-119.1703
0.500,1548.78,-119.1696
0.500,1548.78,-119.1698
0.500,1548.78,-119.1703
0.500,1548.78,-119.1689
0.500,1548.78,-119.1687
0.500,1548.78,-119.1688
0.500,1548.78,-119.1695
0.500,1548.78,-119.1693
0.500,1548.78,-119.1682
0.500,1548.78,-119.1688
0.500,1548.78,-119.1689
0.500,1548.78,-119.1686
0.500,1548.78,-119.1683
0.500,1548.78,-119.1680
0.500,1548.78,-119.1691
0.500,1548.78,-119.1682
0.500,1548.78,-119.1679
0.500,1548.78,-119.1685
0.500,1548.78,-119.1685
0.500,1548.78,-119.1691
0.500,1548.78,-119.1681
0.500,1548.78,-119.1686
0.500,1548.78,-119.1694
0.500,1548.78,-119.1685
0.500,1548.78,-119.1680
0.500,1548.79,-119.1677
0.500,1548.79,-119.1684
0.500,1548.79,-119.1686
0.500,1548.79,-119.1674
0.500,1548.79,-119.1677
0.500,1548.79,-119.1677
0.500,1548.79,-119.1674
0.500,1548.79,-119.1670
0.500,1548.79,-119.1675
0.500,1548.79,-119.1691
0.500,1548.79,-119.1683
0.500,1548.79,-119.1675
0.500,1548.79,-119.1678
0.500,1548.79,-119.1678
0.500,1548.79,-119.1678
0.500,1548.79,-119.1669
0.500,1548.79,-119.1673
0.500,1548.79,-119.1680
0.500,1548.79,-119.1673
0.500,1548.79,-119.1672
0.500,1548.79,-119.1668
0.500,1548.79,-119.1669
0.500,1548.79,-119.1681
0.500,1548.79,-119.1679
0.500,1548.79,-119.1676
0.500,1548.79,-119.1683
0.500,1548.79,-119.1684
0.500,1548.79,-119.1685
0.500,1548.79,-119.1676
0.500,1548.79,-119.1686
0.500,1548.79,-119.1698
0.500,1548.79,-119.1686
0.500,1548.79,-119.1676
0.500,1548.79,-119.1673
0.500,1548.79,-119.1681
0.500,1548.79,-119.1680
0.500,1548.79,-119.1673
0.500,1548.79,-119.1679
0.500,1548.79,-119.1686
0.500,1548.79,-119.1674
0.500,1548.79,-119.1667
0.500,1548.79,-119.1664
0.500,1548.79,-119.1674
0.500,1548.79,-119.1683
0.500,1548.79,-119.1670
0.500,1548.79,-119.1666
0.500,1548.79,-119.1668
0.500,1548.79,-119.1668
0.500,1548.79,-119.1672
0.500,1548.79,-119.1664
0.500,1548.79,-119.1667
0.500,1548.79,-119.1680
0.500,1548.79,-119.1683
0.500,1548.79,-119.1672
0.500,1548.79,-119.1671
0.500,1548.79,-119.1676
0.500,1548.79,-119.1684
0.500,1548.79,-119.1679
0.500,1548.79,-119.1670
0.500,1548.79,-119.1681
0.500,1548.79,-119.1676
0.500,1548.79,-119.1672
0.500,1548.79,-119.1667
0.500,1548.79,-119.1670
0.500,1548.79,-119.1681
0.500,1548.79,-119.1667
0.500,1548.79,-119.1659
0.500,1548.79,-119.1662
0.500,1548.79,-119.1665
0.500,1548.79,-119.1668
0.500,1548.79,-119.1665
0.500,1548.79,-119.1656
0.500,1548.79,-119.1664
0.500,1548.79,-119.1675
0.500,1548.79,-119.1669
0.500,1548.79,-119.1664
0.500,1548.79,-119.1663
0.500,1548.79,-119.1666
0.500,1548.79,-119.1675
0.500,1548.79,-119.1667
0.500,1548.79,-119.1664
0.500,1548.79,-119.1670
0.500,1548.79,-119.1669
0.500,1548.79,-119.1666
0.500,1548.79,-119.1659
0.500,1548.79,-119.1660
0.500,1548.79,-119.1671
0.500,1548.79,-119.1668
0.500,1548.79,-119.1663
0.500,1548.79,-119.1661
0.500,1548.79,-119.1671
0.500,1548.79,-119.1679
0.500,1548.79,-119.1672
0.500,1548.79,-119.1661
0.500,1548.79,-119.1655
0.500,1548.79,-119.1650
0.500,1548.79,-119.1669
0.500,1548.79,-119.1671
0.500,1548.79,-119.1672
0.500,1548.79,-119.1664
0.500,1548.80,-119.1669
0.500,1548.80,-119.1662
0.500,1548.80,-119.1663
0.500,1548.80,-119.1671
0.500,1548.80,-119.1671
0.500,1548.80,-119.1661
0.500,1548.80,-119.1663
0.500,1548.80,-119.1649
0.500,1548.80,-119.1655
0.500,1548.80,-119.1665
0.500,1548.80,-119.1664
0.500,1548.80,-119.1646
0.500,1548.80,-119.1642
0.500,1548.80,-119.1654
0.500,1548.80,-119.1660
0.500,1548.80,-119.1654
0.500,1548.80,-119.1653
0.500,1548.80,-119.1652
0.500,1548.80,-119.1639
0.500,1548.80,-119.1650
0.500,1548.80,-119.1663
0.500,1548.80,-119.1650
0.500,1548.80,-119.1643
0.500,1548.80,-119.1651
0.500,1548.80,-119.1647
0.500,1548.80,-119.1648
0.500,1548.80,-119.1652
0.500,1548.80,-119.1651
0.500,1548.80,-119.1649
0.500,1548.80,-119.1645
0.500,1548.80,-119.1653
0.500,1548.80,-119.1654
0.500,1548.80,-119.1645
0.500,1548.80,-119.1637
0.500,1548.80,-119.1653
0.500,1548.80,-119.1651
0.500,1548.80,-119.1648
0.500,1548.80,-119.1646
0.500,1548.80,-119.1644
0.500,1548.80,-119.1639
0.500,1548.80,-119.1655
0.500,1548.80,-119.1654
0.500,1548.80,-119.1648
0.500,1548.80,-119.1643
0.500,1548.80,-119.1653
0.500,1548.80,-119.1652
0.500,1548.80,-119.1647
0.500,1548.80,-119.1649
0.500,1548.80,-119.1645
0.500,1548.80,-119.1643
0.500,1548.80,-119.1641
0.500,1548.80,-119.1639
0.500,1548.80,-119.1649
0.500,1548.80,-119.1648
0.500,1548.80,-119.1640
0.500,1548.80,-119.1647
0.500,1548.80,-119.1657
0.500,1548.80,-119.1650
0.500,1548.80,-119.1644
0.500,1548.80,-119.1660
0.500,1548.80,-119.1654
0.500,1548.80,-119.1650
0.500,1548.80,-119.1651
0.500,1548.80,-119.1655
0.500,1548.80,-119.1646
0.500,1548.80,-119.1653
0.500,1548.80,-119.1658
0.500,1548.80,-119.1657
0.500,1548.80,-119.1650
0.500,1548.80,-119.1640
0.500,1548.80,-119.1657
0.500,1548.80,-119.1654
0.500,1548.80,-119.1653
0.500,1548.80,-119.1653
0.500,1548.80,-119.1652
0.500,1548.80,-119.1645
0.500,1548.80,-119.1655
0.500,1548.80,-119.1663
0.500,1548.80,-119.1654
0.500,1548.80,-119.1645
0.500,1548.80,-119.1651
0.500,1548.80,-119.1666
0.500,1548.80,-119.1656
0.500,1548.80,-119.1651
0.500,1548.80,-119.1656
0.500,1548.80,-119.1659
0.500,1548.80,-119.1655
0.500,1548.80,-119.1646
0.500,1548.80,-119.1657
0.500,1548.80,-119.1654
0.500,1548.80,-119.1647
0.500,1548.80,-119.1650
0.500,1548.80,-119.1653
0.500,1548.80,-119.1645
0.500,1548.80,-119.1650
0.500,1548.80,-119.1649
0.500,1548.80,-119.1645
0.500,1548.80,-119.1637
0.500,1548.80,-119.1647
0.500,1548.80,-119.1646
0.500,1548.81,-119.1642
0.500,1548.81,-119.1648
0.500,1548.81,-119.1649
0.500,1548.81,-119.1650
0.500,1548.81,-119.1642
0.500,1548.81,-119.1638
0.500,1548.81,-119.1646
0.500,1548.81,-119.1644
0.500,1548.81,-119.1645
0.500,1548.81,-119.1645
0.500,1548.81,-119.1652
0.500,1548.81,-119.1642
0.500,1548.81,-119.1654
0.500,1548.81,-119.1658
0.500,1548.81,-119.1655
0.500,1548.81,-119.1642
0.500,1548.81,-119.1652
0.500,1548.81,-119.1653
0.500,1548.81,-119.1648
0.500,1548.81,-119.1651
0.500,1548.81,-119.1656
0.500,1548.81,-119.1652
0.500,1548.81,-119.1640
0.500,1548.81,-119.1648
0.500,1548.81,-119.1653
0.500,1548.81,-119.1650
0.500,1548.81,-119.1648
0.500,1548.81,-119.1653
0.500,1548.81,-119.1655
0.500,1548.81,-119.1645
0.500,1548.81,-119.1649
0.500,1548.81,-119.1653
0.500,1548.81,-119.1651
0.500,1548.81,-119.1639
0.500,1548.81,-119.1643
0.500,1548.81,-119.1649
0.500,1548.81,-119.1646
0.500,1548.81,-119.1644
0.500,1548.81,-119.1646
0.500,1548.81,-119.1647
0.500,1548.81,-119.1641
0.500,1548.81,-119.1634
0.500,1548.81,-119.1644
0.500,1548.81,-119.1648
0.500,1548.81,-119.1647
0.500,1548.81,-119.1647
0.500,1548.81,-119.1654
0.500,1548.81,-119.1646
0.500,1548.81,-119.1652
0.500,1548.81,-119.1657
0.500,1548.81,-119.1661
0.500,1548.81,-119.1648
0.500,1548.81,-119.1649
0.500,1548.81,-119.1657
0.500,1548.81,-119.1655
0.500,1548.81,-119.1648
0.500,1548.81,-119.1650
0.500,1548.81,-119.1651
0.500,1548.81,-119.1655
0.500,1548.81,-119.1646
0.500,1548.81,-119.1646
0.500,1548.81,-119.1658
0.500,1548.81,-119.1659
0.500,1548.81,-119.1650
0.500,1548.81,-119.1650
0.500,1548.81,-119.1660
0.500,1548.81,-119.1655
0.500,1548.81,-119.1657
0.500,1548.81,-119.1663
0.500,1548.81,-119.1667
0.500,1548.81,-119.1656
0.500,1548.81,-119.1661
0.500,1548.81,-119.1669
0.500,1548.81,-119.1668
0.500,1548.81,-119.1670
0.500,1548.81,-119.1666
0.500,1548.81,-119.1671
0.500,1548.81,-119.1667
0.500,1548.81,-119.1658
0.500,1548.81,-119.1662
0.500,1548.81,-119.1668
0.500,1548.81,-119.1669
0.500,1548.81,-119.1663
0.500,1548.81,-119.1668
0.500,1548.81,-119.1671
0.500,1548.81,-119.1671
0.500,1548.81,-119.1673
0.500,1548.81,-119.1678
0.500,1548.81,-119.1679
0.500,1548.81,-119.1668
0.500,1548.81,-119.1671
0.500,1548.81,-119.1677
0.500,1548.81,-119.1671
0.500,1548.81,-119.1669
0.500,1548.81,-119.1667
0.500,1548.81,-119.1673
0.500,1548.81,-119.1671
0.500,1548.81,-119.1662
0.500,1548.81,-119.1669
0.500,1548.81,-119.1675
0.500,1548.82,-119.1676
0.500,1548.82,-119.1667
0.500,1548.82,-119.1677
0.500,1548.82,-119.1675
0.500,1548.82,-119.1675
0.500,1548.82,-119.1674
0.500,1548.82,-119.1680
0.500,1548.82,-119.1684
0.500,1548.82,-119.1675
0.500,1548.82,-119.1670
0.500,1548.82,-119.1677
0.500,1548.82,-119.1674
0.500,1548.82,-119.1674
0.500,1548.82,-119.1668
0.500,1548.82,-119.1675
0.500,1548.82,-119.1680
0.500,1548.82,-119.1668
0.500,1548.82,-119.1675
0.500,1548.82,-119.1682
0.500,1548.82,-119.1690
0.500,1548.82,-119.1677
0.500,1548.82,-119.1682
0.500,1548.82,-119.1687
0.500,1548.82,-119.1686
0.500,1548.82,-119.1685
0.500,1548.82,-119.1687
0.500,1548.82,-119.1696
0.500,1548.82,-119.1680
0.500,1548.82,-119.1678
0.500,1548.82,-119.1685
0.500,1548.82,-119.1686
0.500,1548.82,-119.1692
0.500,1548.82,-119.1684
0.500,1548.82,-119.1688
0.500,1548.82,-119.1695
0.500,1548.82,-119.1686
0.500,1548.82,-119.1687
0.500,1548.82,-119.1689
0.500,1548.82,-119.1699
0.500,1548.82,-119.1687
0.500,1548.82,-119.1689
0.500,1548.82,-119.1698
0.500,1548.82,-119.1695
0.500,1548.82,-119.1692
0.500,1548.82,-119.1688
0.500,1548.82,-119.1694
0.500,1548.82,-119.1696
0.500,1548.82,-119.1689
0.500,1548.82,-119.1689
0.500,1548.82,-119.1691
0.500,1548.82,-119.1699
0.500,1548.82,-119.1695
0.500,1548.82,-119.1692
0.500,1548.82,-119.1701
0.500,1548.82,-119.1696
0.500,1548.82,-119.1697
0.500,1548.82,-119.1694
0.500,1548.82,-119.1705
0.500,1548.82,-119.1699
0.500,1548.82,-119.1691
0.500,1548.82,-119.1694
0.500,1548.82,-119.1697
0.500,1548.82,-119.1697
0.500,1548.82,-119.1695
0.500,1548.82,-119.1694
0.500,1548.82,-119.1702
0.500,1548.82,-119.1702
0.500,1548.82,-119.1693
0.500,1548.82,-119.1696
0.500,1548.82,-119.1698
0.500,1548.82,-119.1709
0.500,1548.82,-119.1701
0.500,1548.82,-119.1695
0.500,1548.82,-119.1705
0.500,1548.82,-119.1698
0.500,1548.82,-119.1700
0.500,1548.82,-119.1700
0.500,1548.82,-119.1710
0.500,1548.82,-119.1709
0.500,1548.82,-119.1697
0.500,1548.82,-119.1704
0.500,1548.82,-119.1707
0.500,1548.82,-119.1709
0.500,1548.82,-119.1708
0.500,1548.82,-119.1702
0.500,1548.82,-119.1714
0.500,1548.82,-119.1713
0.500,1548.82,-119.1702
0.500,1548.82,-119.1703
0.500,1548.82,-119.1706
0.500,1548.82,-119.1712
0.500,1548.82,-119.1712
0.500,1548.82,-119.1706
0.500,1548.82,-119.1713
0.500,1548.82,-119.1714
0.500,1548.82,-119.1715
0.500,1548.82,-119.1712
0.500,1548.82,-119.1710
0.500,1548.82,-119.1722
0.500,1548.82,-119.1714
0.500,1548.83,-119.1705
0.500,1548.83,-119.1711
0.500,1548.83,-119.1713
0.500,1548.83,-119.1719
0.500,1548.83,-119.1713
0.500,1548.83,-119.1710
0.500,1548.83,-119.1723
0.500,1548.83,-119.1718
0.500,1548.83,-119.1714
0.500,1548.83,-119.1714
0.500,1548.83,-119.1724
0.500,1548.83,-119.1731
0.500,1548.83,-119.1722
0.500,1548.83,-119.1722
0.500,1548.83,-119.1729
0.500,1548.83,-119.1727
0.500,1548.83,-119.1729
0.500,1548.83,-119.1724
0.500,1548.83,-119.1727
0.500,1548.83,-119.1739
0.500,1548.83,-119.1734
0.500,1548.83,-119.1724
0.500,1548.83,-119.1729
0.500,1548.83,-119.1731
0.500,1548.83,-119.1736
0.500,1548.83,-119.1729
0.500,1548.83,-119.1727
0.500,1548.83,-119.1737
0.500,1548.83,-119.1732
0.500,1548.83,-119.1729
0.500,1548.83,-119.1727
0.500,1548.83,-119.1734
0.500,1548.83,-119.1744
0.500,1548.83,-119.1733
0.500,1548.83,-119.1726
0.500,1548.83,-119.1734
0.500,1548.83,-119.1733
0.500,1548.83,-119.1733
0.500,1548.83,-119.1734
0.500,1548.83,-119.1729
0.500,1548.83,-119.1734
0.500,1548.83,-119.1744
0.500,1548.83,-119.1733
0.500,1548.83,-119.1731
0.500,1548.83,-119.1734
0.500,1548.83,-119.1741
0.500,1548.83,-119.1743
0.500,1548.83,-119.1733
0.500,1548.83,-119.1739
0.500,1548.83,-119.1744
0.500,1548.83,-119.1741
0.500,1548.83,-119.1739
0.500,1548.83,-119.1738
0.500,1548.83,-119.1742
0.500,1548.83,-119.1753
0.500,1548.83,-119.1744
0.500,1548.83,-119.1739
0.500,1548.83,-119.1745
0.500,1548.83,-119.1746
0.500,1548.83,-119.1747
0.500,1548.83,-119.1739
0.500,1548.83,-119.1738
0.500,1548.83,-119.1754
0.500,1548.83,-119.1754
0.500,1548.83,-119.1746
0.500,1548.83,-119.1750
0.500,1548.83,-119.1755
0.500,1548.83,-119.1759
0.500,1548.83,-119.1762
0.500,1548.83,-119.1750
0.500,1548.83,-119.1748
0.500,1548.83,-119.1756
0.500,1548.83,-119.1756
0.500,1548.83,-119.1749
0.500,1548.83,-119.1749
0.500,1548.83,-119.1749
0.500,1548.83,-119.1762
0.500,1548.83,-119.1762
0.500,1548.83,-119.1749
0.500,1548.83,-119.1748
0.500,1548.83,-119.1751
0.500,1548.83,-119.1752
0.500,1548.83,-119.1751
0.500,1548.83,-119.1745
0.500,1548.83,-119.1748
0.500,1548.83,-119.1760
0.500,1548.83,-119.1753
0.500,1548.83,-119.1749
0.500,1548.83,-119.1746
0.500,1548.83,-119.1748
0.500,1548.83,-119.1752
0.500,1548.83,-119.1756
0.500,1548.83,-119.1748
0.500,1548.83,-119.1741
0.500,1548.83,-119.1751
0.500,1548.83,-119.1753
0.500,1548.83,-119.1752
0.500,1548.83,-119.1748
0.500,1548.83,-119.1749
0.500,1548.83,-119.1767
0.500,1548.84,-119.1768
0.500,1548.84,-119.1757
0.500,1548.84,-119.1758
0.500,1548.84,-119.1762
0.500,1548.84,-119.1764
0.500,1548.84,-119.1765
0.500,1548.84,-119.1758
0.500,1548.84,-119.1756
0.500,1548.84,-119.1764
0.500,1548.84,-119.1767
0.500,1548.84,-119.1760
0.500,1548.84,-119.1758
0.500,1548.84,-119.1752
0.500,1548.84,-119.1754
0.500,1548.84,-119.1766
0.500,1548.84,-119.1769
0.500,1548.84,-119.1760
0.500,1548.84,-119.1759
0.500,1548.84,-119.1767
0.500,1548.84,-119.1762
0.500,1548.84,-119.1762
0.500,1548.84,-119.1758
0.500,1548.84,-119.1756
0.500,1548.84,-119.1768
0.500,1548.84,-119.1771
0.500,1548.84,-119.1758
0.500,1548.84,-119.1764
0.500,1548.84,-119.1769
0.500,1548.84,-119.1767
0.500,1548.84,-119.1769
0.500,1548.84,-119.1769
0.500,1548.84,-119.1767
0.500,1548.84,-119.1778
0.500,1548.84,-119.1775
0.500,1548.84,-119.1762
0.500,1548.84,-119.1768
0.500,1548.84,-119.1769
0.500,1548.84,-119.1769
0.500,1548.84,-119.1777
0.500,1548.84,-119.1782
0.500,1548.84,-119.1784
0.500,1548.84,-119.1772
0.500,1548.84,-119.1764
0.500,1548.84,-119.1769
0.500,1548.84,-119.1773
0.500,1548.84,-119.1772
0.500,1548.84,-119.1770
0.500,1548.84,-119.1776
0.500,1548.84,-119.1767
0.500,1548.84,-119.1769
0.500,1548.84,-119.1777
0.500,1548.84,-119.1788
0.500,1548.84,-119.1775
0.500,1548.84,-119.1764
0.500,1548.84,-119.1781
0.500,1548.84,-119.1793
0.500,1548.84,-119.1785
0.500,1548.84,-119.1781
0.500,1548.84,-119.1785
0.500,1548.84,-119.1781
0.500,1548.84,-119.1785
0.500,1548.84,-119.1788
0.500,1548.84,-119.1779
0.500,1548.84,-119.1789
0.500,1548.84,-119.1783
0.500,1548.84,-119.1779
0.500,1548.84,-119.1792
0.500,1548.84,-119.1790
0.500,1548.84,-119.1781
0.500,1548.84,-119.1781
0.500,1548.84,-119.1779
0.500,1548.84,-119.1792
0.500,1548.84,-119.1776
0.500,1548.84,-119.1773
0.500,1548.84,-119.1787
0.500,1548.84,-119.1788
0.500,1548.84,-119.1785
0.500,1548.84,-119.1780
0.500,1548.84,-119.1788
0.500,1548.84,-119.1782
0.500,1548.84,-119.1789
0.500,1548.84,-119.1786
0.500,1548.84,-119.1784
0.500,1548.84,-119.1781
0.500,1548.84,-119.1773
0.500,1548.84,-119.1782
0.500,1548.84,-119.1791
0.500,1548.84,-119.1782
0.500,1548.84,-119.1776
0.500,1548.84,-119.1770
0.500,1548.84,-119.1783
0.500,1548.84,-119.1785
0.500,1548.84,-119.1782
0.500,1548.84,-119.1785
0.500,1548.84,-119.1783
0.500,1548.84,-119.1782
0.500,1548.84,-119.1782
0.500,1548.84,-119.1794
0.500,1548.84,-119.1795
0.500,1548.84,-119.1789
0.500,1548.85,-119.1794
0.500,1548.85,-119.1795
0.500,1548.85,-119.1798
0.500,1548.85,-119.1794
0.500,1548.85,-119.1785
0.500,1548.85,-119.1798
0.500,1548.85,-119.1801
0.500,1548.85,-119.1799
0.500,1548.85,-119.1795
0.500,1548.85,-119.1800
0.500,1548.85,-119.1804
0.500,1548.85,-119.1801
0.500,1548.85,-119.1805
0.500,1548.85,-119.1805
0.500,1548.85,-119.1801
0.500,1548.85,-119.1796
0.500,1548.85,-119.1796
0.500,1548.85,-119.1812
0.500,1548.85,-119.1810
0.500,1548.85,-119.1804
0.500,1548.85,-119.1800
0.500,1548.85,-119.1799
0.500,1548.85,-119.1804
0.500,1548.85,-119.1807
0.500,1548.85,-119.1799
0.500,1548.85,-119.1806
0.500,1548.85,-119.1804
0.500,1548.85,-119.1799
0.500,1548.85,-119.1799
0.500,1548.85,-119.1813
0.500,1548.85,-119.1802
0.500,1548.85,-119.1805
0.500,1548.85,-119.1811
0.500,1548.85,-119.1812
0.500,1548.85,-119.1809
0.500,1548.85,-119.1800
0.500,1548.85,-119.1807
0.500,1548.85,-119.1814
0.500,1548.85,-119.1807
0.500,1548.85,-119.1802
0.500,1548.85,-119.1801
0.500,1548.85,-119.1802
0.500,1548.85,-119.1811
0.500,1548.85,-119.1806
0.500,1548.85,-119.1808
0.500,1548.85,-119.1813
0.500,1548.85,-119.1809
0.500,1548.85,-119.1803
0.500,1548.85,-119.1807
0.500,1548.85,-119.1814
0.500,1548.85,-119.1806
0.500,1548.85,-119.1805
0.500,1548.85,-119.1812
0.500,1548.85,-119.1811
0.500,1548.85,-119.1810
0.500,1548.85,-119.1800
0.500,1548.85,-119.1813
0.500,1548.85,-119.1822
0.500,1548.85,-119.1819
0.500,1548.85,-119.1815
0.500,1548.85,-119.1815
0.500,1548.85,-119.1825
0.500,1548.85,-119.1816
0.500,1548.85,-119.1821
0.500,1548.85,-119.1830
0.500,1548.85,-119.1828
0.500,1548.85,-119.1820
0.500,1548.85,-119.1813
0.500,1548.85,-119.1826
0.500,1548.85,-119.1830
0.500,1548.85,-119.1817
0.500,1548.85,-119.1819
0.500,1548.85,-119.1825
0.500,1548.85,-119.1828
0.500,1548.85,-119.1826
0.500,1548.85,-119.1813
0.500,1548.85,-119.1822
0.500,1548.85,-119.1829
0.500,1548.85,-119.1827
0.500,1548.85,-119.1820
0.500,1548.85,-119.1827
0.500,1548.85,-119.1831
0.500,1548.85,-119.1820
0.500,1548.85,-119.1824
0.500,1548.85,-119.1829
0.500,1548.85,-119.1823
0.500,1548.85,-119.1809
0.500,1548.85,-119.1813
0.500,1548.85,-119.1822
0.500,1548.85,-119.1820
